timestamp,product_id,estimated_stock_pct,category,unit_price,quantity,temperature
2022-03-06 17:00:00,7f478817-aa5b-44e9-9059-8045228c9eb0,0.03,meat,11.49,,-0.540317
2022-03-06 17:00:00,7f6922e9-b858-41c6-8765-9750bc5e8a86,0.59,refrigerated items,5.99,2.0,-0.540317
2022-03-06 17:00:00,8850dc95-5d7f-4f18-ba68-78ec90755ed1,0.37,medicine,10.19,,-0.540317
2022-03-06 17:00:00,89968f6a-b575-46ff-b71e-2238826be41b,0.93,vegetables,1.49,,-0.540317
2022-03-06 17:00:00,89b0e893-4ad9-4c23-af8d-668def0f3b62,0.23,baby products,12.99,4.0,-0.540317
2022-03-06 17:00:00,8d4e9112-8a1c-4263-b493-9731d04facd6,0.53,kitchen,10.19,,-0.540317
2022-03-06 17:00:00,951aba8f-b7fc-4fba-b188-b9978cb96304,0.65,cheese,5.49,,-0.540317
2022-03-06 17:00:00,99d5e147-5746-43d1-81e3-4a0faccc43bc,0.67,medicine,22.19,,-0.540317
2022-03-06 17:00:00,9a506969-5baa-4057-b55f-760c37506479,0.77,medicine,23.99,1.0,-0.540317
2022-03-06 17:00:00,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,0.56,packaged foods,3.49,6.0,-0.540317
2022-03-06 17:00:00,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,0.4,vegetables,4.99,,-0.540317
2022-03-06 17:00:00,acaefd9d-c58a-4c70-89cb-5dbebfaf6495,0.23,personal care,7.49,,-0.540317
2022-03-06 17:00:00,add047b6-5946-49ff-8d86-17c0a7bfb763,0.34,cheese,6.49,,-0.540317
2022-03-06 17:00:00,ae7c026a-2854-4342-8e0b-b1186cedbbe3,0.1,canned foods,8.99,2.0,-0.540317
2022-03-06 17:00:00,b35e3b8c-1fed-4bf1-9b12-6ebdad2c6b94,0.11,beverages,15.99,,-0.540317
2022-03-06 17:00:00,b4c404b8-6075-4b35-8b87-976e4ce3abd0,0.36,seafood,18.19,,-0.540317
2022-03-06 17:00:00,b69f63c7-8346-422f-b559-e1b00a53317d,0.9,pets,8.99,,-0.540317
2022-03-06 17:00:00,b9c11cb8-14ab-4d09-96ce-5ecf041999d3,0.255,baby products,15.99,6.0,-0.540317
2022-03-06 17:00:00,c1ababe7-3f53-457b-8456-9effd86f18f1,0.723333,dairy,8.19,,-0.540317
2022-03-06 17:00:00,c1ec2a50-ae9e-4d1e-b591-ca0b2ff209a0,0.19,medicine,14.99,,-0.540317
2022-03-06 17:00:00,c6a1bffa-3aa9-42ec-a137-7be02834c373,0.06,pets,11.99,,-0.540317
2022-03-06 17:00:00,c9efdd15-3719-474a-8460-e1b77912c4a2,0.425,medicine,21.99,,-0.540317
2022-03-06 17:00:00,caf41d5d-31a4-4a6d-aa2f-1bb00d9f8923,0.26,snacks,0.19,,-0.540317
2022-03-06 17:00:00,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,0.82,vegetables,4.19,3.0,-0.540317
2022-03-06 17:00:00,d6ccd088-11be-4c25-aa1f-ea87c01a04db,0.17,cleaning products,14.99,,-0.540317
2022-03-06 17:00:00,d97d5201-cb25-4ebe-ab50-3dac232d95b6,0.3,personal care,12.19,,-0.540317
2022-03-06 17:00:00,db69f72a-b98c-4f5d-9b47-1067b9da74c7,0.98,canned foods,3.49,,-0.540317
2022-03-06 17:00:00,e192d4a3-6458-41ae-a6ba-135ed1d4f0fc,0.11,baking,2.19,,-0.540317
2022-03-06 17:00:00,e2cd61ba-d5b1-4515-982b-261da2b05f18,0.39,beverages,11.49,,-0.540317
2022-03-06 17:00:00,e37658de-3649-4ddb-9c73-b868dd69d3fe,0.86,canned foods,8.49,4.0,-0.540317
2022-03-06 17:00:00,e5aa230f-25f1-49a2-b8bf-816e95d53747,0.705,spices and herbs,4.99,,-0.540317
2022-03-06 17:00:00,e68648ff-db44-49e8-849c-6ca52be5eacc,0.99,snacks,0.49,2.0,-0.540317
2022-03-06 17:00:00,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,0.19,packaged foods,2.99,,-0.540317
2022-03-06 17:00:00,ed7f6b14-67c9-42a4-8576-c803020eedda,0.85,meat,19.99,,-0.540317
2022-03-06 17:00:00,fd66ac0b-3498-4613-8ec0-764686b0d864,0.606667,baking,7.99,3.0,-0.540317
2022-03-06 18:00:00,03f0b20e-3b5b-444f-bc39-cdfa2523d4bc,0.715,pets,8.19,3.0,1.43594
2022-03-06 18:00:00,049b2171-0eeb-4a3e-bf98-0c290c7821da,0.05,canned foods,2.49,,1.43594
2022-03-06 18:00:00,04da844d-8dba-4470-9119-e534d52a03a0,0.78,fruit,0.49,,1.43594
2022-03-06 18:00:00,04ec02a4-045f-409e-9161-bb7ccb1d8b05,0.06,meat,12.49,,1.43594
2022-03-06 18:00:00,088aa3ae-70f3-45af-8d63-15102b71bead,0.773333,dairy,9.49,4.0,1.43594
2022-03-06 18:00:00,0ec3890d-f4be-48a4-9358-291b3da7f578,0.59,spices and herbs,4.99,,1.43594
2022-03-06 18:00:00,0f0341de-4b99-43bf-b4bb-f60af2131d68,0.17,baking,2.99,3.0,1.43594
2022-03-06 18:00:00,140c1db0-d75d-408d-a8a5-ea408188341d,0.565,beverages,11.99,4.0,1.43594
2022-03-06 18:00:00,1a98e37e-9c10-43a5-be3e-860555a09cec,0.74,packaged foods,6.19,,1.43594
2022-03-06 18:00:00,1c459fbc-e9b9-43a3-91ef-e4f2d733ea4b,0.7,beverages,16.19,,1.43594
2022-03-06 18:00:00,1dbe2caf-d1ed-486d-be49-13697c170a30,0.51,kitchen,18.49,3.0,1.43594
2022-03-06 18:00:00,21f8aa00-bc6e-4c9d-8acf-2d3bb740f30b,0.86,condiments and sauces,3.19,,1.43594
2022-03-06 18:00:00,2360f50e-a196-42a0-82c2-b4f58de498e8,0.69,kitchen,19.19,,1.43594
2022-03-06 18:00:00,23c1adc0-a09c-4e0d-a383-5d58fe4c357c,0.57,baked goods,4.99,3.0,1.43594
2022-03-06 18:00:00,25ea1db6-98fe-4e53-9b4f-d8b6f14b6485,0.74,pets,14.49,,1.43594
2022-03-06 18:00:00,28fa4260-811e-46d7-9af7-1bb96bd694b5,0.53,frozen,4.99,,1.43594
2022-03-06 18:00:00,29b1e0a9-df6c-40d2-967e-90e4befcb06b,0.89,cheese,5.49,,1.43594
2022-03-06 18:00:00,300c185b-024a-42f0-8156-05f36f9a8d04,0.64,cleaning products,9.49,,1.43594
2022-03-06 18:00:00,31dc85c1-1c5f-4d5a-a79a-1a302c27192c,0.47,seafood,18.49,,1.43594
2022-03-06 18:00:00,39d8c44f-8da7-41f6-89dd-6f928ecd0a2c,0.3,kitchen,15.49,2.0,1.43594
2022-03-06 18:00:00,3bae2d8d-a9b7-46cf-ad0a-cf268768d934,0.1,baking,3.99,,1.43594
2022-03-06 18:00:00,3bc6c1ea-0198-46de-9ffd-514ae3338713,0.4575,fruit,3.99,3.0,1.43594
2022-03-06 18:00:00,3dfcdda6-5fd8-498d-8825-2a7af5da3a09,0.47,baked goods,4.19,,1.43594
2022-03-06 18:00:00,4111902b-5c4f-4f6f-8768-557f1ca3f8d4,0.88,seafood,12.99,,1.43594
2022-03-06 18:00:00,42d00f15-6ec0-48d8-9e0c-f1324dc1a4da,0.463333,frozen,5.49,4.0,1.43594
2022-03-06 18:00:00,4384a7bb-2ce4-4f32-ba37-5f77e3fecc69,0.51,baking,3.99,,1.43594
2022-03-06 18:00:00,5ae51598-9593-4127-8b33-0fd8e108c8b1,0.99,personal care,8.49,2.0,1.43594
2022-03-06 18:00:00,6370633a-ac41-42a1-a29e-56c14d63786f,0.82,vegetables,2.49,4.0,1.43594
2022-03-06 18:00:00,64acbd3c-a762-471e-a155-81add019ba3b,0.01,spices and herbs,3.99,,1.43594
2022-03-06 18:00:00,67f98cd6-6042-45e7-9eba-5b996e105df1,0.395,baking,6.99,,1.43594
2022-03-06 18:00:00,6880b9bc-31e4-470f-80d6-6a9088e1195a,0.76,refrigerated items,8.19,,1.43594
2022-03-06 18:00:00,68edf843-f13c-4ac8-bcf7-b3062266dbbb,0.33,vegetables,0.49,4.0,1.43594
2022-03-06 18:00:00,69dd6cf3-06a7-4485-ac73-500e515039bf,0.97,frozen,7.19,,1.43594
2022-03-06 18:00:00,731d3051-6ab4-45a2-a5fd-b3b045ebb480,0.07,pets,14.19,3.0,1.43594
2022-03-06 18:00:00,7375c0b7-cc84-4cda-aec5-a902fcde85ad,0.33,spices and herbs,5.49,,1.43594
2022-03-06 18:00:00,74e56e59-3407-4f57-b437-25aa27793b0c,0.87,baked goods,10.99,,1.43594
2022-03-06 18:00:00,75d576b8-dab5-4663-9523-ec5f07819535,0.49,personal care,6.99,,1.43594
2022-03-06 18:00:00,79eab594-7c8c-4868-af6d-3bf0996b5010,0.33,medicine,11.49,,1.43594
2022-03-06 18:00:00,7b3efcb0-d2c6-4155-997f-758d80922ae6,0.535,baby products,7.19,,1.43594
2022-03-06 18:00:00,7f5e86e6-f06f-45f6-bf44-27b095c9ad1d,0.64,fruit,4.49,,1.43594
2022-03-06 18:00:00,84963528-84f2-4aac-a575-b7da573cf04f,0.42,medicine,12.99,3.0,1.43594
2022-03-06 18:00:00,89845097-f0ec-4702-bb65-85c67cf94490,0.02,pets,9.49,,1.43594
2022-03-06 18:00:00,89b0e893-4ad9-4c23-af8d-668def0f3b62,0.14,baby products,12.99,,1.43594
2022-03-06 18:00:00,8d4e9112-8a1c-4263-b493-9731d04facd6,0.95,kitchen,10.19,3.0,1.43594
2022-03-06 18:00:00,8e02e673-5ef3-4d92-80b1-59d73e2a29f6,0.605,dairy,6.49,,1.43594
2022-03-06 18:00:00,93577f2e-d6cf-4a4f-aee6-4b4aa1e13924,0.47,seafood,17.99,,1.43594
2022-03-06 18:00:00,93766513-9702-4486-a02a-abaa93c996b6,0.85,canned foods,7.49,4.0,1.43594
2022-03-06 18:00:00,951aba8f-b7fc-4fba-b188-b9978cb96304,0.74,cheese,5.49,,1.43594
2022-03-06 18:00:00,988673af-7711-4bc0-aa57-09e5d2346989,0.19,refrigerated items,8.19,,1.43594
2022-03-06 18:00:00,9965f6f9-87a8-44e9-9872-3e483bd0f8f1,0.91,baked goods,5.99,,1.43594
2022-03-06 18:00:00,9e71fa82-7be2-4320-abd6-f8bc65b41913,0.14,snacks,1.99,3.0,1.43594
2022-03-06 18:00:00,a1b5b743-988d-448c-b9b4-892359891331,0.86,beverages,12.49,,1.43594
2022-03-06 18:00:00,a4734239-0946-4508-8674-c758f829728d,0.02,dairy,7.19,1.0,1.43594
2022-03-06 18:00:00,aa8a13dc-c4bf-4743-89fc-7cc6ebb02215,0.14,packaged foods,3.49,1.0,1.43594
2022-03-06 18:00:00,acaefd9d-c58a-4c70-89cb-5dbebfaf6495,0.455,personal care,7.49,,1.43594
2022-03-06 18:00:00,b0a06565-d262-460e-9756-c17ecbd61ab5,0.55,seafood,18.49,,1.43594
2022-03-06 18:00:00,b3588df6-8fea-4438-827b-ea2a01f25cb4,0.23,cheese,14.99,,1.43594
2022-03-06 18:00:00,b35e3b8c-1fed-4bf1-9b12-6ebdad2c6b94,0.71,beverages,15.99,,1.43594
2022-03-06 18:00:00,b477c905-da78-4ed8-b047-0f64f9f386b6,0.9,refrigerated items,8.99,,1.43594
2022-03-06 18:00:00,b909a6e6-c0aa-44a3-83fb-86917d787d83,0.7,spices and herbs,0.49,,1.43594
2022-03-06 18:00:00,b9c11cb8-14ab-4d09-96ce-5ecf041999d3,0.57,baby products,15.99,,1.43594
2022-03-06 18:00:00,be657df2-49cd-44fb-852e-7204b6c2c5ba,0.11,dairy,9.19,,1.43594
2022-03-06 18:00:00,c1ababe7-3f53-457b-8456-9effd86f18f1,0.8675,dairy,8.19,,1.43594
2022-03-06 18:00:00,c1ec2a50-ae9e-4d1e-b591-ca0b2ff209a0,0.52,medicine,14.99,,1.43594
2022-03-06 18:00:00,cb348f80-8092-496e-91c8-af88d817ec42,0.07,spices and herbs,5.19,,1.43594
2022-03-06 18:00:00,cbab5824-54de-447f-8282-6683f5a27a47,0.43,seafood,10.19,,1.43594
2022-03-06 18:00:00,ce8f3a04-d1a4-43b1-a7c2-fa1b8e7674c8,0.77,vegetables,4.19,,1.43594
2022-03-06 18:00:00,d6ccd088-11be-4c25-aa1f-ea87c01a04db,0.48,cleaning products,14.99,,1.43594
2022-03-06 18:00:00,de06083a-f5c0-451d-b2f4-9ab88b52609d,0.345,baby products,8.19,2.0,1.43594
2022-03-06 18:00:00,e210b4dd-ae57-4327-a6fb-1ab0ab8f60a2,0.04,baked goods,8.49,,1.43594
2022-03-06 18:00:00,e68648ff-db44-49e8-849c-6ca52be5eacc,0.65,snacks,0.49,,1.43594
2022-03-06 18:00:00,e8e2570a-283e-41f4-9938-589217280f22,0.24,meat,8.99,,1.43594
2022-03-06 18:00:00,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,0.32,packaged foods,2.99,4.0,1.43594
2022-03-06 18:00:00,f658605e-75f3-4fed-a655-c0903f344427,0.246667,canned foods,8.99,1.0,1.43594
2022-03-06 18:00:00,fbeb39cc-8cd0-4143-bdfb-77658a02dec9,0.83,medicine,15.49,,1.43594
2022-03-06 19:00:00,02b1a5a2-cd74-4e64-80f0-4667372bc394,0.33,condiments and sauces,7.99,,-0.072701
2022-03-06 19:00:00,049b2171-0eeb-4a3e-bf98-0c290c7821da,0.66,canned foods,2.49,,-0.072701
2022-03-06 19:00:00,04f3ad3d-83ab-47e8-925b-3383055489f2,0.17,seafood,12.49,,-0.072701
2022-03-06 19:00:00,081dd786-e277-4e48-9ffa-b3096d4e9400,0.5,refrigerated items,10.99,,-0.072701
2022-03-06 19:00:00,0c44fa23-9f95-446f-9052-884ae73475d0,0.2,frozen,13.49,,-0.072701
2022-03-06 19:00:00,0ddc2379-adba-4fb0-aa97-19fcafc738a1,0.41,fruit,3.99,,-0.072701
2022-03-06 19:00:00,16e6119d-2e17-49b8-82e5-07f363b5cb08,0.6,refrigerated items,4.49,,-0.072701
2022-03-06 19:00:00,1862b01f-6852-447c-9c36-5e50f1def7ab,0.49,pets,8.49,2.0,-0.072701
2022-03-06 19:00:00,19911e58-7ae3-4d25-aabf-9682f92cbf96,0.64,frozen,12.49,4.0,-0.072701
2022-03-06 19:00:00,19ab62ef-c7aa-4035-a0fc-7c7d64721cda,0.22,kitchen,18.19,,-0.072701
2022-03-06 19:00:00,1eb84ee8-0ace-44c8-8945-48b9c1b84499,0.06,condiments and sauces,9.49,,-0.072701
2022-03-06 19:00:00,212740e6-e5ff-4aeb-9924-bccc96ba0ab1,0.61,spices and herbs,3.49,,-0.072701
2022-03-06 19:00:00,22b55005-75b7-4f7d-b13e-d445dff55038,0.055,kitchen,10.49,,-0.072701
2022-03-06 19:00:00,251f34cc-0a9b-4b24-b20c-fc19439e250b,0.97,refrigerated items,3.49,,-0.072701
2022-03-06 19:00:00,29110d35-9473-4ae4-b971-0fb62825aa9a,0.87,packaged foods,6.19,,-0.072701
2022-03-06 19:00:00,29b1e0a9-df6c-40d2-967e-90e4befcb06b,0.88,cheese,5.49,,-0.072701
2022-03-06 19:00:00,2c769073-9748-4623-87c0-7fae1a1e64d9,0.2,frozen,11.99,,-0.072701
2022-03-06 19:00:00,31dc85c1-1c5f-4d5a-a79a-1a302c27192c,0.26,seafood,18.49,,-0.072701
2022-03-06 19:00:00,32a2ea10-8010-4046-bf34-2117692ebd4a,0.8,snacks,3.19,,-0.072701
2022-03-06 19:00:00,35e00193-aa27-4121-87f4-6ac0d8a8671f,0.85,fruit,0.49,4.0,-0.072701
2022-03-06 19:00:00,39d8c44f-8da7-41f6-89dd-6f928ecd0a2c,0.51,kitchen,15.49,,-0.072701
2022-03-06 19:00:00,3c4d8881-cec2-4a4f-8915-74140a3c6db7,0.325,baby products,12.19,,-0.072701
2022-03-06 19:00:00,49f7d4a9-713a-4824-b378-aebb33ff8b2f,0.09,frozen,8.99,,-0.072701
2022-03-06 19:00:00,4e7af07f-e739-4e42-b4a8-b3758acc1e8f,0.8,seafood,16.49,,-0.072701
2022-03-06 19:00:00,514dddbc-9f85-4527-b848-351f8a24bc13,0.355,packaged foods,2.49,2.0,-0.072701
2022-03-06 19:00:00,523663d3-79c1-4635-ae3d-6024ed830251,0.66,cleaning products,8.49,4.0,-0.072701
2022-03-06 19:00:00,5ac95f45-65d3-4ef0-8689-3ff0d9059362,0.03,seafood,19.49,1.0,-0.072701
2022-03-06 19:00:00,5ae51598-9593-4127-8b33-0fd8e108c8b1,0.56,personal care,8.49,,-0.072701
2022-03-06 19:00:00,63df792c-9cab-4bf6-9f9c-07fc35175219,0.66,condiments and sauces,4.99,,-0.072701
2022-03-06 19:00:00,6880b9bc-31e4-470f-80d6-6a9088e1195a,0.39,refrigerated items,8.19,,-0.072701
2022-03-06 19:00:00,69889c09-6d1a-4110-bb8b-a4670ab88ca6,0.74,frozen,7.49,,-0.072701
2022-03-06 19:00:00,6d3ccf80-5d87-42e8-94f9-2f4ec824e453,0.43,beverages,16.19,,-0.072701
2022-03-06 19:00:00,6f90377e-bf10-44bb-8b76-d4b3a520f31e,0.37,cheese,6.49,,-0.072701
2022-03-06 19:00:00,7375c0b7-cc84-4cda-aec5-a902fcde85ad,0.345,spices and herbs,5.49,,-0.072701
2022-03-06 19:00:00,74808ebf-57da-45d2-ab84-cb2cf2a2a797,0.43,baking,7.19,,-0.072701
2022-03-06 19:00:00,74e56e59-3407-4f57-b437-25aa27793b0c,0.23,baked goods,10.99,,-0.072701
2022-03-06 19:00:00,79eab594-7c8c-4868-af6d-3bf0996b5010,0.545,medicine,11.49,,-0.072701
2022-03-06 19:00:00,7d153c63-1dcf-4fc1-a9cb-b1287988b9b4,0.28,refrigerated items,7.19,3.0,-0.072701
2022-03-06 19:00:00,7db29f14-00ad-4f09-bbce-ea391de6d675,0.93,condiments and sauces,3.99,,-0.072701
2022-03-06 19:00:00,7f6922e9-b858-41c6-8765-9750bc5e8a86,0.35,refrigerated items,5.99,4.0,-0.072701
2022-03-06 19:00:00,8720a88c-fc1f-449d-bfec-54e3d45cbd64,0.5,condiments and sauces,8.19,,-0.072701
2022-03-06 19:00:00,87553cf4-8b08-4dd0-a0ce-abac3a515af8,0.03,personal care,14.49,,-0.072701
2022-03-06 19:00:00,8850dc95-5d7f-4f18-ba68-78ec90755ed1,0.15,medicine,10.19,,-0.072701
2022-03-06 19:00:00,89845097-f0ec-4702-bb65-85c67cf94490,0.43,pets,9.49,,-0.072701
2022-03-06 19:00:00,89968f6a-b575-46ff-b71e-2238826be41b,0.96,vegetables,1.49,2.0,-0.072701
2022-03-06 19:00:00,8fa6efd6-0cd5-4263-9ca9-6b8fd6ef0e3e,0.59,vegetables,1.49,9.0,-0.072701
2022-03-06 19:00:00,93577f2e-d6cf-4a4f-aee6-4b4aa1e13924,0.14,seafood,17.99,4.0,-0.072701
2022-03-06 19:00:00,9708cf5b-aa69-4320-a013-9d234c40e63f,0.87,cheese,13.99,,-0.072701
2022-03-06 19:00:00,988673af-7711-4bc0-aa57-09e5d2346989,0.8,refrigerated items,8.19,,-0.072701
2022-03-06 19:00:00,9e71fa82-7be2-4320-abd6-f8bc65b41913,0.14,snacks,1.99,,-0.072701
2022-03-06 19:00:00,a4734239-0946-4508-8674-c758f829728d,0.75,dairy,7.19,2.0,-0.072701
2022-03-06 19:00:00,a614b853-9138-41fa-a268-e5753a63757d,0.6,baked goods,9.99,,-0.072701
2022-03-06 19:00:00,abc7ecb4-9cbf-4276-8d2d-7bdac2ae5e9f,0.56,vegetables,4.99,6.0,-0.072701
2022-03-06 19:00:00,ad81b46c-bf38-41cf-9b54-5fe7f5eba93e,0.6,fruit,3.99,2.0,-0.072701
2022-03-06 19:00:00,adfbf330-cb1a-4c42-933d-f8fbee4696ad,0.76,canned foods,7.49,,-0.072701
2022-03-06 19:00:00,b0a06565-d262-460e-9756-c17ecbd61ab5,0.36,seafood,18.49,,-0.072701
2022-03-06 19:00:00,b2dfc42b-cf7f-458d-a2d4-9640e19b5c73,0.31,canned foods,8.19,2.0,-0.072701
2022-03-06 19:00:00,b35e3b8c-1fed-4bf1-9b12-6ebdad2c6b94,0.81,beverages,15.99,,-0.072701
2022-03-06 19:00:00,b4c404b8-6075-4b35-8b87-976e4ce3abd0,0.39,seafood,18.19,7.0,-0.072701
2022-03-06 19:00:00,bc6187a9-d508-482b-9ca6-590d1cc7524f,0.08,cleaning products,14.19,4.0,-0.072701
2022-03-06 19:00:00,c62461d4-0add-4b63-bd67-5b9713078bfe,0.44,packaged foods,5.49,,-0.072701
2022-03-06 19:00:00,c6a1bffa-3aa9-42ec-a137-7be02834c373,0.166667,pets,11.99,,-0.072701
2022-03-06 19:00:00,c6aa6abb-3bad-4111-96ac-baf7d0a91195,0.66,meat,12.19,2.0,-0.072701
2022-03-06 19:00:00,d6ccd088-11be-4c25-aa1f-ea87c01a04db,0.46,cleaning products,14.99,,-0.072701
2022-03-06 19:00:00,de06083a-f5c0-451d-b2f4-9ab88b52609d,0.22,baby products,8.19,2.0,-0.072701
2022-03-06 19:00:00,e68648ff-db44-49e8-849c-6ca52be5eacc,0.26,snacks,0.49,,-0.072701
2022-03-06 19:00:00,e8e2570a-283e-41f4-9938-589217280f22,0.8,meat,8.99,1.0,-0.072701
2022-03-06 19:00:00,ec4aa84b-bcb9-4b6a-b5ef-1ab2462e15a0,0.11,packaged foods,2.99,4.0,-0.072701
2022-03-06 19:00:00,f3bec808-bee0-4597-a129-53a3a2805a43,0.26,beverages,5.19,,-0.072701
2022-03-06 19:00:00,f6eb0ee8-85d5-4c52-a8ed-1dcf8b581647,0.22,condiments and sauces,8.49,,-0.072701
2022-03-06 19:00:00,fbeb39cc-8cd0-4143-bdfb-77658a02dec9,0.96,medicine,15.49,,-0.072701
2022-03-07 09:00:00,00e120bb-89d6-4df5-bc48-a051148e3d03,0.01,kitchen,11.19,2.0,0.378214
2022-03-07 09:00:00,01ff0803-ae73-4234-971d-5713c97b7f4b,0.343333,baby products,14.19,,0.378214
2022-03-07 09:00:00,04ec02a4-045f-409e-9161-bb7ccb1d8b05,0.755,meat,12.49,,0.378214
2022-03-07 09:00:00,0cb046e3-a86b-47ae-9751-3b0f9c596f99,0.565,pets,11.19,,0.378214
2022-03-07 09:00:00,0cc2986e-934c-447e-8f7b-a57b2ceb8693,0.26,meat,16.19,,0.378214
2022-03-07 09:00:00,0f0341de-4b99-43bf-b4bb-f60af2131d68,0.85,baking,2.99,,0.378214
2022-03-07 09:00:00,107cb949-f28d-4a4d-969b-05d17f0f53a8,0.68,medicine,20.49,,0.378214
2022-03-07 09:00:00,146d5e4d-992a-4db7-904d-b8af359b80a7,0.29,baking,8.19,,0.378214
2022-03-07 09:00:00,1836aed0-2d07-4ff2-92e1-c14b182df094,0.15,baked goods,6.99,,0.378214
2022-03-07 09:00:00,1862b01f-6852-447c-9c36-5e50f1def7ab,0.305,pets,8.49,4.0,0.378214
2022-03-07 09:00:00,19b5273d-0e12-4e92-aa60-4b9643fd33a8,0.4,baby products,10.19,,0.378214
2022-03-07 09:00:00,1cf0b205-85d0-4f17-86e7-5f4a3b309f5e,0.593333,dairy,8.19,3.0,0.378214
2022-03-07 09:00:00,21a3dbd8-8da7-4c22-ac53-08945fcb7cc6,0.18,baking,8.19,,0.378214
2022-03-07 09:00:00,22b55005-75b7-4f7d-b13e-d445dff55038,0.425,kitchen,10.49,,0.378214
2022-03-07 09:00:00,23c1adc0-a09c-4e0d-a383-5d58fe4c357c,0.825,baked goods,4.99,5.0,0.378214
2022-03-07 09:00:00,251f34cc-0a9b-4b24-b20c-fc19439e250b,0.435,refrigerated items,3.49,1.0,0.378214
2022-03-07 09:00:00,26583d39-21dd-4404-9f95-ceda18a26be4,0.08,baking,7.99,,0.378214
2022-03-07 09:00:00,2913e825-a4cb-4ad7-8dbf-387af8a379ae,0.95,refrigerated items,5.99,,0.378214
2022-03-07 09:00:00,2ab19de3-f6ff-4344-ad59-e59fb6c9cfa8,0.13,cleaning products,7.49,5.0,0.378214
2022-03-07 09:00:00,2c50b273-ed34-4917-a78b-67e98dc6b7b2,0.88,beverages,16.49,,0.378214
2022-03-07 09:00:00,2c769073-9748-4623-87c0-7fae1a1e64d9,0.28,frozen,11.99,1.0,0.378214
2022-03-07 09:00:00,34b5e479-bbf6-46ce-9af8-5425f4bca83e,0.56,cleaning products,17.19,,0.378214
2022-03-07 09:00:00,3bae2d8d-a9b7-46cf-ad0a-cf268768d934,0.235,baking,3.99,,0.378214
2022-03-07 09:00:00,3bc6c1ea-0198-46de-9ffd-514ae3338713,0.86,fruit,3.99,4.0,0.378214
2022-03-07 09:00:00,3cf08828-7cff-47f4-8bfb-1c7aa3b2b407,0.37,personal care,3.49,,0.378214
2022-03-07 09:00:00,3dfcdda6-5fd8-498d-8825-2a7af5da3a09,0.87,baked goods,4.19,,0.378214
2022-03-07 09:00:00,3ff2b6a7-3ceb-44e5-bed4-bd96bed752c4,0.31,baby products,15.19,,0.378214
2022-03-07 09:00:00,42d00f15-6ec0-48d8-9e0c-f1324dc1a4da,0.32,frozen,5.49,,0.378214
2022-03-07 09:00:00,486059c8-a06f-4c4d-9938-5e8cca00cbb7,0.77,cheese,11.19,5.0,0.378214
2022-03-07 09:00:00,49f7d4a9-713a-4824-b378-aebb33ff8b2f,0.59,frozen,8.99,2.0,0.378214
2022-03-07 09:00:00,4e4ad9f3-86ca-44a3-bb89-9256bde27f9e,0.72,snacks,0.19,,0.378214
2022-03-07 09:00:00,514dddbc-9f85-4527-b848-351f8a24bc13,0.435,packaged foods,2.49,,0.378214
2022-03-07 09:00:00,583b2bb8-926d-4f7d-9c4f-cafbe5b7172a,0.94,condiments and sauces,4.19,,0.378214
2022-03-07 09:00:00,5adfc643-aa8e-4140-b2c3-98a946444632,0.27,condiments and sauces,9.19,,0.378214
2022-03-07 09:00:00,6232cdff-0954-496a-b645-09c79abbd6e0,0.84,refrigerated items,8.99,,0.378214
2022-03-07 09:00:00,637f9056-b2c5-4376-9a0a-f3b188d7ca56,0.69,kitchen,17.19,3.0,0.378214
2022-03-07 09:00:00,69f591d5-3579-447e-a91f-a2ef6bb80b7d,0.57,baked goods,10.49,,0.378214
2022-03-07 09:00:00,6f90377e-bf10-44bb-8b76-d4b3a520f31e,1.0,cheese,6.49,,0.378214
2022-03-07 09:00:00,6fdec15b-fd57-4920-a84f-211532cbe46a,0.24,dairy,7.19,,0.378214
2022-03-07 09:00:00,707e4237-191c-4cc9-85af-383a6c1cb2ab,0.51,cleaning products,16.99,,0.378214
2022-03-07 09:00:00,731d3051-6ab4-45a2-a5fd-b3b045ebb480,0.275,pets,14.19,1.0,0.378214
2022-03-07 09:00:00,74808ebf-57da-45d2-ab84-cb2cf2a2a797,0.38,baking,7.19,,0.378214
2022-03-07 09:00:00,7d153c63-1dcf-4fc1-a9cb-b1287988b9b4,0.58,refrigerated items,7.19,,0.378214
2022-03-07 09:00:00,7e33937d-7b4d-426c-a72f-382485b6df26,0.73,cleaning products,9.49,,0.378214
2022-03-07 09:00:00,8653ceaf-6e7f-498c-b8ca-5a6bb6a15dae,0.92,spices and herbs,2.49,,0.378214
2022-03-07 09:00:00,87553cf4-8b08-4dd0-a0ce-abac3a515af8,0.56,personal care,14.49,1.0,0.378214
2022-03-07 09:00:00,8e21dcec-d775-4969-8334-05a37a5fd189,0.47,packaged foods,2.99,,0.378214
2022-03-07 09:00:00,95a6c33e-121a-41b4-be1f-0299d535f748,0.31,packaged foods,8.49,,0.378214
2022-03-07 09:00:00,9708cf5b-aa69-4320-a013-9d234c40e63f,0.635,cheese,13.99,,0.378214
